SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
Obs#,Time,Date,configName,configAuthor,remark,species,plant id,leaf #,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,rh_s,rh_r,Tref,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt
,HHMMSS,YYYYMMDD,,,,,,,mol+1m-2s-1,mol+1m-2s-1,mol+1m-2s-1,mmol+1m-2s-1,kPa,kPa,kPa,kPa,mmol+1mol-1,mmol+1mol-1,mmol+1mol-1,cm+2,,,,,,,,,,umol+1m-2s-1,%,%,C,C,kPa,umol+1sec-1,umol+1sec-1,%,umol+1m-2s-1,V,HHMMSS,YYYYMMDD,%,,,,,,,,umol+1sec-1,(umol+1m-2s-1)s-1,s,,,umol+1m-2s-1,Hz,s-1,s,ms,ms,ms,,%,,,,,V,V,V,V,V,V,V,V,V,A,,,,,,,,,,,,,,,,,
1,9:20:28,4/12/2022,dark adapted,Shane Dewees,,ceol,31,1,0.029958,2.921151,0.029653,0.453701,0.538547,0.525604,2.074282,1.535735,5.16917,5.29646,20.399996,0.441786,PSF-00342_20220412092028,84.061501,316.038239,0.734015,0,0,0,0.5,0.8,0.002906,24.74,24.14,18.79,18.02,101.68,156.6,151.9,3,0,3.946,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.432917,2.431274,1.654859,0.926398,0.349741,-0.007022,0.050916,0.107022,84.061501,0.000224,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092028,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
2,9:20:40,4/12/2022,dark adapted,Shane Dewees,,ceol,31,2,0.04096,2.923342,0.040394,0.61637,0.55858,0.541029,2.090004,1.531425,5.320587,5.49318,20.553513,0.441786,PSF-00342_20220412092040,96.834541,401.546356,0.758846,0,0,0,0.5,0.8,0.004161,25.64,24.83,18.81,18.14,101.69,156.9,152.5,2.8,0,3.945,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.434003,2.432717,1.657206,0.927902,0.34957,-0.005818,0.052585,0.107026,96.834541,0.000224,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092040,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
3,9:20:58,4/12/2022,dark adapted,Shane Dewees,,ceol,31,3,-0.007328,2.918545,-0.007347,-0.121332,0.530903,0.534372,2.187915,1.657012,5.254689,5.220576,21.514635,0.441786,PSF-00342_20220412092058,71.858887,364.28653,0.802741,0,0,0,0.5,0.8,0.0033,24.34,24.5,18.83,18.87,101.69,156.3,-19,112.2,0,3.944,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.43347,2.430624,1.652084,0.567695,0.349296,0.00216,0.05522,0.107023,71.858887,0.000226,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092058,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
4,9:21:26,4/12/2022,dark adapted,Shane Dewees,,hear,3,1,0.025705,2.92089,0.025481,0.402505,0.558108,0.546624,2.143161,1.585053,5.37514,5.488068,21.07445,0.441786,PSF-00342_20220412092126,85.401894,450.752747,0.810535,0,0,0,0.5,0.8,0.002096,25.53,25,18.86,18.54,101.69,156.6,157.5,-0.5,0,3.943,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.434255,2.432527,1.65458,0.940768,0.348773,-0.001977,0.059231,0.107019,83.310844,0.000244,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092126,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
5,9:21:34,4/12/2022,dark adapted,Shane Dewees,,hear,3,2,0.105612,2.919681,0.101925,1.486589,0.601647,0.559211,2.065364,1.463718,5.499135,5.916433,20.310247,0.441786,PSF-00342_20220412092134,93.086243,502.963531,0.814924,0,0,0,0.5,0.8,0.002107,27.5,25.56,18.88,17.95,101.69,156.5,102.2,34.7,0,3.943,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.435122,2.435653,1.653292,0.806394,0.348588,-0.008714,0.060256,0.107019,93.086243,0.000229,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092134,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
6,9:21:42,4/12/2022,dark adapted,Shane Dewees,,hear,3,3,0.061612,2.921767,0.06034,0.946775,0.601328,0.574347,2.175122,1.573794,5.648072,5.913404,21.389946,0.441786,PSF-00342_20220412092142,86.034897,433.846222,0.801693,0,0,0,0.5,0.8,0.003663,27.46,26.22,18.89,18.78,101.69,156.7,139.8,10.8,0,3.942,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.436163,2.435589,1.655517,0.896,0.348393,0.000374,0.061274,0.107024,86.034897,0.000224,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092142,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
7,9:22:08,4/12/2022,dark adapted,Shane Dewees,,hear,4,1,0.005731,2.919971,0.005719,0.083723,0.555682,0.553291,2.025368,1.469687,5.440935,5.464442,19.916988,0.441786,PSF-00342_20220412092208,93.789337,442.909607,0.788243,0,0,0,0.5,0.8,0.002639,25.29,25.18,18.94,17.64,101.69,156.5,142.1,9.2,0,3.907,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.434521,2.432134,1.6536,0.901596,0.347668,-0.012911,0.064949,0.107021,93.789337,0.000224,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092208,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
8,9:22:14,4/12/2022,dark adapted,Shane Dewees,,hear,4,2,0.136059,2.921008,0.130003,1.919282,0.626515,0.571799,2.107606,1.481091,5.622993,6.161055,20.725899,0.441786,PSF-00342_20220412092214,98.061203,412.359253,0.762195,0,0,0,0.5,0.8,0.003017,28.49,26,18.96,18.28,101.69,156.6,68.5,56.2,0,3.94,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.435802,2.437202,1.654706,0.732846,0.347478,-0.006013,0.065732,0.107022,98.061203,0.000226,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092214,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
9,9:22:23,4/12/2022,dark adapted,Shane Dewees,,hear,4,3,0.01736,2.921251,0.017258,0.271714,0.570449,0.562699,2.150129,1.57968,5.53337,5.609571,21.143539,0.441786,PSF-00342_20220412092223,91.982605,376.939056,0.755975,0,0,0,0.5,0.8,0.003108,25.91,25.56,18.97,18.6,101.69,156.6,151.7,3.2,0,3.94,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.435105,2.43312,1.654967,0.92584,0.347222,-0.00265,0.0668,0.107023,91.982605,0.000227,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092223,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
10,9:22:50,4/12/2022,dark adapted,Shane Dewees,,ceol,45,1,-0.010833,2.918477,-0.010874,-0.160484,0.547812,0.552399,2.029486,1.481674,5.432722,5.387606,19.959541,0.441786,PSF-00342_20220412092250,74.316498,284.450409,0.738737,0,0,0,0.5,0.8,0.002361,24.78,24.98,19.04,17.68,101.68,156.3,113.4,27.4,0,3.94,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.434189,2.431291,1.652012,0.832249,0.346266,-0.013689,0.070618,0.10702,74.316498,0.000225,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092250,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
11,9:23:01,4/12/2022,dark adapted,Shane Dewees,,ceol,45,2,0.032105,2.909721,0.031755,0.483972,0.577923,0.563997,2.107253,1.52933,5.546481,5.683434,20.723238,0.441786,PSF-00342_20220412092301,82.718971,262.356873,0.684708,0,0,0,0.5,0.8,0.002606,26.09,25.46,19.07,18.27,101.69,155.2,-2,101.3,0,3.94,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.434937,2.433393,1.64281,0.597245,0.345882,-0.00734,0.071941,0.107022,82.718971,0.000224,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092301,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
12,9:23:20,4/12/2022,dark adapted,Shane Dewees,,ceol,45,3,0.012349,2.921586,0.012297,0.193502,0.565958,0.560442,2.144595,1.578636,5.511832,5.566088,21.09166,0.441786,PSF-00342_20220412092320,89.48243,258.968353,0.654466,0,0,0,0.5,0.8,0.001293,25.47,25.22,19.12,18.55,101.68,156.7,124.3,20.6,0,3.939,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.434542,2.432386,1.655324,0.858116,0.345144,-0.004804,0.074445,0.107018,85.069298,0.000227,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092320,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
13,9:23:53,4/12/2022,dark adapted,Shane Dewees,,rhov,48,1,-0.004514,2.921911,-0.004521,-0.068948,0.550479,0.552444,2.080992,1.530513,5.433942,5.414612,20.469009,0.441786,PSF-00342_20220412092353,70.993065,247.936249,0.713664,0,0,0,0.5,0.8,0.017626,24.62,24.71,19.22,18.07,101.67,156.7,157.3,-0.4,0,3.938,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.43372,2.43101,1.655673,0.940478,0.343798,-0.011272,0.078853,0.107071,70.993065,0.000229,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092353,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
14,9:23:58,4/12/2022,dark adapted,Shane Dewees,,rhov,48,2,0.055266,2.91914,0.054239,0.808898,0.609116,0.586019,2.10539,1.496274,5.76301,5.990155,20.704769,0.441786,PSF-00342_20220412092358,71.869614,278.210876,0.741672,0,0,0,0.5,0.8,0.01255,27.22,26.19,19.24,18.26,101.69,156.4,157.8,-0.9,0,3.937,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.436024,2.435144,1.652716,0.94153,0.343572,-0.009386,0.079457,0.107053,71.869614,0.000242,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092358,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
15,9:24:09,4/12/2022,dark adapted,Shane Dewees,,rhov,48,3,0.027692,2.922529,0.027432,0.416446,0.574138,0.562276,2.097366,1.523228,5.530284,5.646953,20.6287,0.441786,PSF-00342_20220412092409,70.613625,337.022064,0.790478,0,0,0,0.5,0.8,0.003491,25.6,25.07,19.27,18.2,101.67,156.8,156.9,-0.1,0,3.937,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.434276,2.432568,1.656334,0.939402,0.343099,-0.010453,0.08088,0.107023,70.613625,0.00024,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092409,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
16,9:24:40,4/12/2022,dark adapted,Shane Dewees,,rhov,10,1,0.076186,2.92962,0.074255,1.172173,0.599513,0.566318,2.182699,1.583185,5.569476,5.895933,21.465824,0.441786,PSF-00342_20220412092440,77.255486,325.391998,0.762577,0,0,0,0.5,0.8,0.0036,26.57,25.1,19.37,18.84,101.68,157.7,-15.7,110,0,3.937,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.434303,2.434099,1.664,0.573347,0.341787,-0.004402,0.084866,0.107024,77.255486,0.000226,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092440,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
17,9:24:46,4/12/2022,dark adapted,Shane Dewees,,rhov,10,2,0.02703,2.922446,0.026783,0.40211,0.580344,0.56889,2.086884,1.50654,5.595087,5.707739,20.524693,0.441786,PSF-00342_20220412092446,82.934616,387.01416,0.785706,0,0,0,0.5,0.8,0.002511,25.69,25.18,19.39,18.12,101.68,156.8,157.4,-0.4,0,3.936,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.434422,2.432687,1.656245,0.940506,0.341481,-0.012676,0.08566,0.10702,82.934616,0.000241,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092446,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
18,9:24:53,4/12/2022,dark adapted,Shane Dewees,,rhov,10,3,0.099209,2.937579,0.095968,1.437207,0.618463,0.578031,2.12068,1.502217,5.684904,6.082545,20.85677,0.441786,PSF-00342_20220412092453,67.030548,267.326111,0.749256,0,0,0,0.5,0.8,0.006851,27.34,25.55,19.41,18.38,101.68,158.7,-0.1,100.1,0,3.936,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.434999,2.435304,1.672765,0.600582,0.341199,-0.010052,0.086388,0.107034,67.030548,0.000224,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092453,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
19,9:25:14,4/12/2022,dark adapted,Shane Dewees,,hear,15,1,-0.046619,2.915498,-0.047376,-0.741729,0.531516,0.552771,2.102775,1.571259,5.436497,5.227456,20.68078,0.441786,PSF-00342_20220412092514,91.858864,341.66156,0.731141,0,0,0,0.5,0.8,0.010587,23.4,24.33,19.48,18.24,101.68,155.9,79.4,49.1,0,3.936,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.433068,2.428982,1.64886,0.755968,0.340253,-0.012346,0.089112,0.107047,91.858864,0.000243,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092514,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
20,9:25:20,4/12/2022,dark adapted,Shane Dewees,,hear,15,2,0.072758,2.915405,0.070987,1.090808,0.618161,0.586926,2.159292,1.541131,5.772219,6.079401,21.235893,0.441786,PSF-00342_20220412092520,101.10247,404.802551,0.750242,0,0,0,0.5,0.8,0.012351,27.17,25.8,19.5,18.66,101.68,155.9,107.2,31.3,0,3.935,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.435366,2.435023,1.648762,0.817769,0.339959,-0.007855,0.089843,0.107052,101.10247,0.000245,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092520,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
21,9:25:29,4/12/2022,dark adapted,Shane Dewees,,hear,15,3,0.017183,2.919336,0.017083,0.25971,0.582613,0.575198,2.107897,1.525283,5.657428,5.730365,20.732473,0.441786,PSF-00342_20220412092529,121.010902,369.60733,0.672596,0,0,0,0.5,0.8,0.001432,25.57,25.24,19.53,18.28,101.67,156.4,155,0.9,0,3.935,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.434485,2.432466,1.652924,0.934325,0.339574,-0.012478,0.090826,0.107018,121.010902,0.000241,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092529,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
22,9:25:54,4/12/2022,dark adapted,Shane Dewees,,ceol,28,1,0.085303,2.912521,0.082876,1.252507,0.61084,0.574896,2.126706,1.515865,5.654513,6.008055,20.917683,0.441786,PSF-00342_20220412092554,79.485657,353.120697,0.774905,0,0,0,0.5,0.8,0.003067,26.67,25.1,19.61,18.42,101.67,155.6,7.1,95.4,0,3.935,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.434246,2.434204,1.645733,0.613407,0.338458,-0.011825,0.093981,0.107022,77.71933,0.000243,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092554,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
23,9:26:00,4/12/2022,dark adapted,Shane Dewees,,ceol,28,2,0.041169,2.923546,0.040597,0.650544,0.602689,0.584177,2.209628,1.606939,5.744822,5.926875,21.729593,0.441786,PSF-00342_20220412092600,76.0746,343.446503,0.778496,0,0,0,0.5,0.8,0.001895,26.27,25.47,19.63,19.03,101.69,156.9,146.2,6.9,0,3.935,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.434815,2.433572,1.657425,0.9119,0.338131,-0.005236,0.094764,0.107019,76.0746,0.000226,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092600,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
24,9:26:08,4/12/2022,dark adapted,Shane Dewees,,ceol,28,3,0.034476,2.923923,0.034074,0.531835,0.614708,0.599581,2.179963,1.565255,5.896698,6.045468,21.439287,0.441786,PSF-00342_20220412092608,76.521996,272.271393,0.71895,0,0,0,0.5,0.8,0.015345,26.75,26.1,19.66,18.82,101.68,157,135.4,13.8,0,3.9,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.435788,2.434328,1.65783,0.884934,0.337771,-0.007972,0.095601,0.107063,76.521996,0.000228,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092608,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
25,9:26:29,4/12/2022,dark adapted,Shane Dewees,,ceol,18,1,-0.002972,2.920986,-0.002975,-0.046819,0.573558,0.574894,2.152668,1.57911,5.653438,5.640305,21.169085,0.441786,PSF-00342_20220412092629,71.01059,417.077057,0.829742,0,0,0,0.5,0.8,0.035171,24.85,24.91,19.73,18.61,101.69,156.6,153.5,2,0,3.934,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.433917,2.431281,1.654683,0.930462,0.336776,-0.011067,0.098195,0.107112,71.01059,0.000244,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092629,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
26,9:26:35,4/12/2022,dark adapted,Shane Dewees,,ceol,18,2,-0.006155,2.922035,-0.006168,-0.09772,0.57028,0.573065,2.159834,1.589553,5.635512,5.608124,21.239758,0.441786,PSF-00342_20220412092635,82.624199,454.297546,0.818128,0,0,0,0.5,0.8,0.001991,24.67,24.79,19.76,18.67,101.69,156.7,136.2,13.1,0,3.934,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.433734,2.430994,1.655805,0.887117,0.336474,-0.010726,0.0989,0.107019,82.624199,0.000226,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092635,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
27,9:26:45,4/12/2022,dark adapted,Shane Dewees,,ceol,18,3,0.073328,2.916577,0.07153,1.118408,0.632935,0.600942,2.200717,1.567782,5.909711,6.22433,21.642019,0.441786,PSF-00342_20220412092645,78.971741,433.98822,0.818033,0,0,0,0.5,0.8,0.015339,27.32,25.94,19.79,18.97,101.69,156.1,47.1,69.9,0,3.933,9:20:01,4/12/2022,0.26,-9999,-9999,-9999,-9999,-9999,-9999,1,150,-9999,-9999,1,rectangular,6000,5,1,2,55537,55537,55537,0,-9999,0,0,0,0,2.435516,2.435196,1.649999,0.689033,0.335967,-0.007784,0.100128,0.107057,78.971741,0.000227,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220412092645,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
